dist,global_mean,global_CI_lower,global_CI_upper,global_std,global_median,T_mean,T_CI_lower,T_CI_upper,T_std,T_median
2950.327535223792,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,47.16115498992832,42.3433625853804,45.6499606099534,65.76592020409052,43.055790532187984
4261.326586605696,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,56.39571378502529,50.308212370831846,53.679945188768684,62.22144604889829,51.34429521465199
893.0886925241284,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,35.857774232757905,29.26032142182374,33.3614254631411,66.97995980575105,30.319171770416865
132.9093308265594,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,30.478842385842704,24.280682055702126,28.817074911096665,73.50236861201411,25.600696636698302
2649.655539771329,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,45.33274635492128,40.49021698081031,43.837368648760446,54.59176430606919,41.195379729809
4792.7224596279875,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,58.560423676142996,53.505290230580755,56.96697091615584,53.33154277624356,54.686674528426266
4497.976975787272,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,57.798908734853164,51.7338086918025,55.11681152322809,77.40107726486004,52.8346836804058
1923.5207354640715,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,40.992415201867814,35.932437600406374,39.48465299740647,60.15721753819169,36.72379933232536
2075.3622130721715,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,42.437658092700424,36.89325957000382,40.392510066352806,69.39995155395333,37.66798666519223
601.1296531685072,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,32.93027211994589,27.347453574755193,31.607907536900534,61.53179215902425,28.504397572405054
4631.816521555733,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,57.592086079691875,52.54243331464566,55.954096153862416,57.63276778661587,53.674231377748065
4116.707132004103,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,54.52542939968056,49.43739904027821,52.72847859543269,68.24451361319214,50.42635522429667
3706.538801116653,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,54.03538466449489,46.954998016679525,50.27068553055279,78.2167072133011,47.83110401085875
3260.254584561738,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,48.933844811872326,44.23723426240638,47.53586181406403,51.57217774290608,45.00647990399803
1956.3567926858639,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,41.90349274585735,36.13836364781134,39.688705262547465,73.54457663262089,36.92584276807059
4404.7103968458405,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,57.3616393759221,51.170559006650066,54.52806124796304,75.01914563130484,52.245670077731546
2364.5535721846536,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,44.51126418811015,38.713363078844914,42.1325481876923,77.39242065154095,39.45156230203211
5004.248412677712,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,60.61054743127988,54.78045192748184,58.33209085130411,63.344198772897904,56.02085753876415
83.12292444887436,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,31.668912270370093,23.952399425122326,28.594518595040327,85.3650023967595,25.29317432346917
1811.480901476918,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,41.274945325818784,35.217083636794314,38.83360750184642,72.00767932816804,36.0292859738582
1086.6149339919311,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,37.74584626343935,30.527931887077006,34.54543135942785,89.85619555379553,31.520277828649476
2691.53244726345,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,46.373438293122426,40.750436625745415,44.11842504917009,59.573827941563,41.45472605498895
1425.977822574061,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,37.44511327421361,32.736495985487004,36.48734920315489,57.91065455497277,33.625586291861566
4960.416741548698,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,60.304353373850155,54.51869792268749,58.026917899477574,71.45812190556376,55.745431617575946
3900.209179852114,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,53.647687311187006,48.12743836020679,51.43531426846893,63.26593395057943,49.05465251076024
409.4899149117285,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,30.63394394066027,26.10049515342896,30.404945171203224,49.06092242052417,27.315893767286425
4706.058065603152,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,57.99092087604694,52.989279288971254,56.426766865753784,53.077533486954856,54.13990966122949
4819.389183885239,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,59.993095916010276,53.6713237897904,57.16463292600405,73.73165581960482,54.85850508401344
2396.9414303411613,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,44.989551605272595,38.91617363946907,42.33220518804512,79.45879008431109,39.652457475604194
3722.121718261289,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,53.27239137097215,47.05170215977524,50.38111461791236,71.39651335854391,47.93198265173224
2868.3140393668405,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,48.46393827374752,41.83992586278359,45.2306009814678,74.09804851676074,42.55474119384698
3156.8262514656562,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,50.32998321285609,43.60800404573676,46.92872279949429,78.70543440382325,44.354808612983604
2559.3178689396664,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,45.990376688390505,39.93018921330873,43.35171856821351,70.4707960938128,40.64623086377178
981.9787445893556,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,36.484465522717926,29.84447174479585,33.91712393253006,80.10283562705354,30.875685215225737
3410.1795819468543,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,50.61049057188096,45.15756772930569,48.435804459185086,59.60821292890603,45.95694199867562
2700.5379317992774,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,46.54949919538765,40.80671344382516,44.1557135504043,70.07520069888702,41.508770068237126
2703.313760662424,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,45.920112606209614,40.823953681008646,44.131356374452984,62.647993043628766,41.52222611274276
4246.716343940074,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,55.974762167387176,50.220646491468116,53.549144734959334,71.70781200738028,51.244789593874486
584.1347150492292,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,32.951141973446326,27.235042617916683,31.495515839319502,62.828897764578215,28.397983748504984
761.4268792525488,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,35.25148703190293,28.398536813801172,32.56065670997092,85.1646053243044,29.498282442574446
2185.7091936113434,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,43.45125629166358,37.59069993252221,41.06351908466571,70.49688483956857,38.35062380576966
4238.894696287336,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,56.08940421455278,50.17197431786463,53.51392756996226,73.02868617346569,51.195917900916015
4655.765353160965,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,59.84450557298092,52.68753638453208,56.13648317286515,79.60148525953808,53.825451363256846
560.4717544939122,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,33.29050208334532,27.08397309291416,31.37809352456693,73.93990772402442,28.252457628783418
4691.840154158046,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,59.49241159697723,52.903694871960305,56.365526969547204,72.70967794887825,54.05599293004751
477.15405962509146,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,33.24516647327848,26.541380428157776,30.89222520344331,70.24144543385445,27.739127622023418
2289.6963409400387,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,43.60192995188774,38.24517668438746,41.71561720169354,65.60355851303704,38.987952174168036
575.0782266987496,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,32.9080968957944,27.178975585252182,31.453040819590644,66.13234125942475,28.342787106556052
4758.314101649758,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,58.29289158581331,53.303687099054585,56.75034059375607,57.36516026049251,54.46872005394287
2309.7791541094293,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,45.480282724410685,38.3708014849676,41.83765201350726,88.07477481564828,39.11796535742688
3376.5593061779678,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,50.367864447414526,44.95060626717981,48.23753978758376,62.45408677784326,45.740179353343066
3178.1579396480083,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,50.62611047655323,43.74040794565079,47.10271195190293,68.4495603090098,44.48784547131417
4594.301101458931,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,57.8752119200856,52.31701728086694,55.7027578352348,66.82120622682187,53.44022836369828
4391.96262153824,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,55.718948648461314,51.09354920000153,54.43966551275313,50.11136701682607,52.165035755394356
2107.320138819301,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,43.3866024298742,37.09476609290467,40.599188111981576,83.40982664934292,37.865147909395695
551.1272209642834,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,32.705663868125725,27.023764171886686,31.286882089482773,58.01745030394233,28.195585021366888
3819.374702581844,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,52.81447688293301,47.64012683648686,50.92420190355959,64.7865285950337,48.54559436582777
2627.8445323775795,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,46.39030190206861,40.35603599556646,43.68661158610306,84.7575439683559,41.05934889103405
2909.663153534597,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,49.04467792862743,42.09402571243012,45.463439187308026,73.92831417702398,42.81307321668643
1101.2228072559124,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,36.86011646442225,30.622681130614275,34.639197048310756,73.39508739776328,31.612966991156554
1544.1621320441645,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,40.250833711701084,33.502108330590154,37.29383176240613,71.6930543047645,34.366617681657004
4094.5549107053334,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,55.144194156877816,49.30384094792007,52.64030087339421,65.01123247722738,50.292114027974165
2003.087495329857,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,42.67106717470908,36.43706724145816,40.00999203333749,72.82082604559537,37.22224083888253
4828.540808928719,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,58.78673323818019,53.7214959652212,57.18991756283281,58.263000550666845,54.91505384368428
2573.290621749591,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,45.77069314034859,40.015959339214554,43.368834854992826,73.38327818172836,40.72684483041081
2050.240034262987,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,41.994600950284465,36.73365444323467,40.2447217765514,69.74953256954447,37.50944846722689
2203.051864301962,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,43.152551141419124,37.699451046102766,41.18301793909136,63.33080495928388,38.456236693438015
4304.401711846005,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,55.66719819635468,50.5693796273299,53.90768460472231,64.09685017251381,51.60995385730419
472.5548645366326,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,32.913202251143225,26.510089026539564,30.843538443031562,71.47604850911188,27.70978265404197
320.8313441479726,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,30.78536033373492,25.516589986399655,29.90262678086834,63.04878057000479,26.765043258047463
195.4538611574408,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,31.484860984451952,24.693812634925592,29.223795017495345,70.4220110629932,25.988517230817568
2535.6959128923636,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,44.47332539270368,39.7813954201956,43.11995600658031,63.35860685545095,40.49373701999902
1224.7346912748724,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,37.35900209528781,31.43077715762575,35.333878631123376,62.52521156267975,32.37802438339453
1861.4450164726359,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,40.885981712189704,35.53594336989896,39.11655987327161,66.88051594187978,36.33745545617704
2425.590077860295,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,44.69456170501176,39.095813886977346,42.494644488990424,72.09932016531124,39.829229865378444
683.7986815780116,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,33.954902987789566,27.891937864554972,32.099304912715915,72.30831677956559,29.01278458548647
2314.0857566452837,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,43.30709216735594,38.397457449989076,41.79552821395057,61.08253729687087,39.13495139762783
914.2378377197005,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,35.25276513066589,29.398621139242916,33.49964361261246,64.20642843070083,30.45106217117405
1161.3998808073766,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,36.714730514954894,31.016061651371665,34.96261607820413,64.32912162108776,31.98419986699132
2467.648748511996,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,45.1930518210919,39.357889008407234,42.7598979578868,70.13731294905476,40.08294637177137
3769.68078233504,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,54.275122511710876,47.337716625440656,50.63537695981574,81.25908490390225,48.22783469347232
4376.758815684743,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,57.660968650573594,51.00872353072661,54.39210705553921,74.29377514472749,52.075460771591246
1052.9951392340417,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,36.276556466693776,30.307165639651398,34.325277650788614,68.64499352906701,31.312178399177753
734.9418619061385,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,33.869945953088575,28.22586307503699,32.39547827134936,58.90766698714018,29.33009867549587
321.6145714253506,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,31.53690274336398,25.52088128425112,29.946476477373338,67.57793894183511,26.771745080674652
3305.940425594942,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,49.908248106206706,44.513830840457835,47.81244810329564,63.818353638926546,45.29853627042524
3726.802263367309,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,51.53486201287479,47.077705763481305,50.32335296017754,63.87777351929824,47.95335343738681
3779.8268712730155,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,53.76495056609222,47.397467398416566,50.707365735346514,79.25435194579609,48.29392916755213
837.0742338815594,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,35.252406607369124,28.89223074263774,33.015646728950784,75.92581240465626,29.967951998055923
2336.8775034862456,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,44.36564191505189,38.539277461770354,41.96986169779445,67.024758292054,39.278967748389356
1174.8911178938718,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,35.798716104040516,31.10276048288434,35.01460038475022,52.3991414628648,32.065089926891886
4896.916882772217,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,59.3923876688518,54.13525654428598,57.590965435430434,65.47112169698067,55.33751251302873
2028.11101888183,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,41.58017683552346,36.594412876904556,40.107039042288235,60.33273404524595,37.37541269303249
4276.673003497106,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,55.24791489784507,50.40019943960217,53.74574192909154,52.05148423864459,51.43599135693924
868.3302609166958,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,34.77698148780389,29.098200892813324,33.240321157146816,62.280041723455255,30.16544174085377
827.6261333856828,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,34.8535903341987,28.832385198333437,32.961112474606885,69.69405205229315,29.911969480404547
4632.119054165002,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,58.887302737678404,52.544216071232334,55.962967283882634,75.11187552396486,53.67607161739422
4469.644970554688,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,57.249203128600755,51.56245034879251,54.91745649958491,71.79927932506344,52.65658007154002
4391.056299105248,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,56.48330661408388,51.09109384152606,54.48624212903221,55.97565334625667,52.163803156993716
4894.811565427895,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,59.409281656686915,54.121402441664195,57.6117613142512,56.01453979612128,55.329088468035565
477.47494127397374,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,32.5838306909581,26.541902697638008,30.872823055701886,64.79039826566245,27.739562531313364
4342.891464346142,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,56.17680443236986,50.79741131386635,54.17300026500083,60.482321648013205,51.85601650487956
1843.844226488507,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,41.43974668602331,35.4243431596802,39.04935699711401,69.87019227523705,36.23131665482634
4978.1749189735065,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,60.14156816761202,54.62049523602836,58.11450348104234,70.94100525888885,55.84983686568604
3187.929600927012,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,48.47027431220452,43.79993959392349,47.09443354615962,52.05237535843204,44.54556185260993
2299.0348748426154,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,43.570064151589044,38.304601805407664,41.74185768620082,66.45959547302203,39.05234376160652
2277.5405840230346,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,43.86625798801143,38.16823694493805,41.651701913965944,68.79261078967271,38.920650496436764
4392.639802564391,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,56.05649756610573,51.10082359743205,54.44370486646245,54.44509021585164,52.17264297865849
1928.2625606857052,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,41.00526732447352,35.96025166504498,39.52934821391482,55.83792683466252,36.75305895438757
4558.264545917196,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,57.11421064819442,52.09653520635175,55.47938644270046,58.676189159595076,53.21507060397185
1206.7086393040672,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,36.88345306342736,31.31112741101667,35.23182491658125,59.5984505266882,32.26456105592704
2123.15611428434,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,42.348517807215046,37.19515977993784,40.66975820756064,66.36898733107793,37.959867445823164
3568.8303919684226,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,51.7381228885578,46.12010535458526,49.40414683132586,68.11365405442737,46.9605064492868
4967.108187407663,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,60.91267559950646,54.55889884937194,58.108323861868044,74.39350926001813,55.79396762460573
3843.8282472029164,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,53.296704980109354,47.78633560096788,51.0724121718693,59.368340732649564,48.70096903693319
1203.3184897236533,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,37.06568205267616,31.289591131212138,35.20380996685875,69.79300046903072,32.24390055627994
456.5231180752118,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,31.206734827733385,26.40697412142862,30.676307361043634,55.080750747512205,27.607427161387594
2403.4701684711354,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,44.890194276831636,38.95695000553468,42.365028524254804,74.51449751569133,39.69073090244045
95.95428810643506,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,30.63212335165515,24.037170519933085,28.603601251780713,76.5790240205319,25.36933783151543
1512.6767232471616,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,39.38149755160958,33.297548700766185,37.038478940334734,71.26839443591857,34.165265623437726
1194.6079338915686,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,38.37479047259862,31.23156940104332,35.17978582000061,86.85005394419501,32.190630632278705
4329.034979469478,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,56.39054510436595,50.71486455682298,54.054096971515925,65.05005507020813,51.767978467166394
3696.6606311501423,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,51.55055779143601,46.897175703120844,50.17420939694069,56.35632901030398,47.763332297952296
2374.238674493624,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,43.27488917724631,38.77281031215131,42.16852167570228,52.41342730373738,39.507069989788945
1564.4944441395025,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,39.967406330494434,33.63229833387947,37.37848320121926,79.39002609742604,34.491580057823455
4773.8635778369635,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,58.94969011579114,53.393788384436014,56.849163208309015,62.951253407364746,54.56929008263443
1950.60605175614,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,42.35102659234117,36.10189959858572,39.69043715239595,75.3796303226368,36.893563205323204
456.0019394578389,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,32.01682372225668,26.40484666675119,30.70887808521454,69.91979831377483,27.60479823542541
4069.9213635213446,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,54.580845508547675,49.153045680609885,52.4558276107638,66.63542074525738,50.12558607169309
384.8768465104874,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,31.227389443424034,25.94013508414695,30.288408585765488,63.868317351956996,27.163157491153726
292.3003942106012,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,33.08108292445807,25.327801461837694,29.82585587349694,82.42900513192578,26.588280071612054
2202.6540070324068,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,44.14007440211484,37.69719925500751,41.230817216984846,72.63810227661799,38.45469428229292
1106.8175848296357,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,36.3449450488819,30.660958465001602,34.59291809032985,72.52363482380252,31.643522682306234
405.352422454496,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,31.674853907690714,26.074099897430965,30.44080673753608,60.883298710715835,27.291942229722117
4434.1912076180515,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,56.908496521308535,51.348326797715806,54.719797420984044,66.67088175886039,52.43399299266392
147.8778408514636,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,30.425357621185153,24.378799844070016,28.913779772972628,63.75636690959761,25.692741704191324
2700.6162106453044,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,46.953319829844986,40.80834078660749,44.176752427665335,69.8158365454145,41.508967929831805
4740.709444037615,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,58.763299149572866,53.19742896416673,56.651253512946525,56.94115981052703,54.3597620300113
2463.954523226427,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,44.303387879613865,39.3347737034865,42.71487874092289,56.029620068104116,40.05970601758987
379.96913480810906,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,31.320171311703124,25.908162030198547,30.252385267340337,67.94374764040192,27.1331660202016
1756.925109676065,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,41.145324853429834,34.867466830533054,38.540556504333075,71.95439032996383,35.692550140734
2114.1990418065748,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,43.21942494614495,37.137321863267374,40.645308903824834,75.08969811492618,37.90534250184729
3291.6710942132877,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,50.469418727976766,44.42816626461998,47.74815259455997,77.51499973667762,45.204973128386655
3382.102698180466,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,51.14570647997816,44.98429073098018,48.30657806797142,68.69496127251473,45.782046498215635
1088.2707575339377,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,36.26948742211929,30.538465917824457,34.50998789423776,65.28542030270854,31.530987860105036
3597.529062224844,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,52.25677772295191,46.2930890425906,49.563369543373234,64.94724705626571,47.142437010720144
851.2809251956384,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,34.474179372262434,28.987931337250455,33.10522546004783,57.06991752773747,30.05932091069463
339.9536771848582,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,32.22440059627703,25.64270175697614,30.055448246365952,71.89521053410945,26.883796208204018
4040.171397833474,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,54.59897948784446,48.97210675724372,52.312279812818225,61.93756518178432,49.944134338174116
2770.979405338041,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,46.68467780971951,41.24169611114676,44.589394238842154,59.0202454088135,41.946038327393566
3027.077212795481,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,49.09227007460615,42.81482935254713,46.12907368076021,77.16148244178112,43.53599383169278
4655.470708722239,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,58.60600468706523,52.68385195631108,56.141592259423234,59.6220527580682,53.822473689471835
1475.246675702713,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,39.50182151950303,33.05649010045214,36.862541455663134,76.39755522692862,33.93422672788262
3292.284949615703,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,48.95324009789672,44.42995834958483,47.68642486142168,57.36458364142103,45.203593228894874
4685.54417973103,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,58.64321792498623,52.8657436806515,56.300237967317784,67.74673168889383,54.01260168702414
595.8510398314266,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,33.25741171968551,27.31480555210725,31.580767626452385,67.7685267668978,28.473317716219093
1386.6804488180064,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,37.71047943794935,32.479768467870194,36.31598498098349,54.99387145717728,33.384851580121875
